50,15,25,35,43,48,55,60,50,38,25,15,10,5,0,10,15,20,15,10
52,18,20,30,40,50,54,65,55,45,35,30,15,5,0,5,6,25,20,15
54,54,23,25,35,45,48,54,50,45,40,25,20,12,0,0,8,30,35,30
55,58,43,28,38,40,42,50,46,43,45,33,25,16,10,0,10,25,40,45
58,63,47,30,33,35,38,46,47,48,50,40,30,20,10,0,20,30,40,50
63,68,57,45,34,35,40,42,44,46,48,42,36,28,19,0,10,30,39,48
67,70,70,60,50,37,38,40,42,44,46,44,38,32,27,10,20,32,44,46
70,80,80,70,55,40,40,40,41,42,44,42,40,34,31,30,30,40,42,44
78,85,90,75,58,40,40,42,43,43,42,40,38,36,38,40,36,38,40,42
82,80,85,65,55,45,43,48,47,44,40,38,36,34,36,34,34,36,38,40
80,75,80,70,60,50,46,52,54,48,43,46,40,38,34,34,40,47,44,42
85,70,65,60,65,60,51,57,58,53,47,54,48,44,40,40,47,54,49,47
90,80,75,70,68,65,58,62,60,58,54,60,56,54,52,46,52,58,54,50
95,90,90,80,75,70,63,64,65,67,61,65,60,63,58,54,64,60,57,53
100,100,105,90,82,77,70,68,70,72,68,70,65,67,63,66,66,56,54,57
105,110,120,100,88,84,77,73,74,77,75,73,69,72,70,68,68,52,50,49
97,100,110,95,92,89,84,82,78,82,83,82,78,76,80,75,64,48,42,44
93,95,100,92,89,86,85,86,88,89,90,86,82,77,78,73,70,55,40,35
90,93,95,91,87,84,83,84,85,86,88,87,83,79,79,72,68,64,46,30
88,91,90,87,85,84,83,84,84,85,87,86,84,82,78,70,69,68,60,42
